date_time,sea_level
1997-02-08 06:00:00,0.3328491803054934
1981-07-29 14:00:00,0.33280815115398854
2021-05-02 19:00:00,0.33279072117735653
2005-08-05 17:00:00,0.3327864086827456
1984-08-24 14:00:00,0.3325863920826502
2013-09-18 18:00:00,0.33254721826781636
1987-01-30 05:00:00,0.3325307453315201
1990-12-01 03:00:00,0.3325250269901454
1984-09-04 11:00:00,0.33243885497935177
2005-09-11 08:00:00,0.33228953085209695
1996-08-24 12:00:00,0.3321249825195904
2010-05-27 14:00:00,0.33196510190076145
2015-06-16 15:00:00,0.3319205372967939
2021-07-19 10:00:00,0.3317376115089852
1981-11-04 07:00:00,0.33148257832933437
2018-03-11 00:00:00,0.33137595288249133
1991-10-04 13:00:00,0.331354418759741
2010-07-11 16:00:00,0.33135347298976964
1995-05-27 15:00:00,0.33129610342652005
1986-09-26 09:00:00,0.331237879630222
2021-08-27 06:00:00,0.3312107740366706
2009-10-12 09:00:00,0.33104755333480806
1988-10-18 08:00:00,0.3310227723746459
1988-10-21 12:00:00,0.3309798113790494
1997-09-10 08:00:00,0.3309447908926688
2004-10-07 10:00:00,0.3308874879334348
2014-04-18 15:00:00,0.33067278849665777
1988-11-20 03:00:00,0.3305778999597193
1993-10-07 07:00:00,0.3303999038590328
2017-08-02 12:00:00,0.3303673948390244
2013-12-21 06:00:00,0.3302787383452047
1984-07-14 17:00:00,0.33014092809159945
1997-11-13 03:00:00,0.3300793529419031
2003-07-10 12:00:00,0.3300591741166221
2020-04-10 15:00:00,0.3300432681652827
2016-08-26 09:00:00,0.3299953115620281
1981-07-27 13:00:00,0.329835849690623
1993-04-15 20:00:00,0.32976671555064363
1987-01-25 23:00:00,0.32958840350982077
1992-02-18 04:00:00,0.3295008779102565
1989-09-21 09:00:00,0.32943668609472276
1989-03-04 00:00:00,0.32916866624890356
1989-10-15 01:00:00,0.32911560918026495
2001-11-24 09:00:00,0.32910588164709237
2008-05-23 16:00:00,0.328921877906501
2017-09-06 16:00:00,0.32889030167740035
1993-06-22 17:00:00,0.3288458805266088
1983-08-05 13:00:00,0.3288101099814262
1990-07-05 13:00:00,0.3285408021256326
1991-09-25 02:00:00,0.3284827364702724
1984-11-19 03:00:00,0.32841231329509946
1986-09-17 16:00:00,0.3283560223681122
2005-08-01 13:00:00,0.3278429363085303
2001-12-14 04:00:00,0.32783737542461433
2019-12-01 07:00:00,0.3278250189300204
1985-01-02 02:00:00,0.32781594684306953
2009-11-03 02:00:00,0.32775304440446923
2013-09-15 13:00:00,0.3275907445396706
1983-04-06 22:00:00,0.3274465847478968
1988-02-19 08:00:00,0.32730589688022854
2019-11-05 10:00:00,0.3271760554861443
2004-02-24 07:00:00,0.3269552421847773
1985-10-15 02:00:00,0.32693589060919886
2001-11-02 03:00:00,0.32640773916878324
1986-07-06 15:00:00,0.32634695164812033
2004-06-29 14:00:00,0.32624188984723923
2015-06-02 16:00:00,0.32610990484317304
2007-05-07 19:00:00,0.32610263480968044
2017-06-13 17:00:00,0.32604289996715297
2008-03-15 23:00:00,0.32585401845569284
1990-06-20 13:00:00,0.3257443015784578
2007-10-30 07:00:00,0.32572169121162353
2001-10-21 05:00:00,0.325569408178528
1987-04-14 12:00:00,0.32552285776377665
1989-11-28 02:00:00,0.3255181121757194
1996-10-15 04:00:00,0.3254240399598585
2002-06-12 17:00:00,0.3253880333993578
1988-07-10 13:00:00,0.32537660901219234
1983-09-18 13:00:00,0.32521317825313834
1994-11-04 04:00:00,0.32506991402378144
1991-11-07 03:00:00,0.32489880609591526
2011-11-10 01:00:00,0.32475500323190676
1996-09-21 09:00:00,0.32474681270308997
2012-11-14 03:00:00,0.3247342195096985
2010-06-14 17:00:00,0.32471920672859755
2006-10-27 08:00:00,0.3247136458446816
1983-10-31 13:00:00,0.3246298131550389
2017-09-28 08:00:00,0.3245963580233192
1983-11-06 04:00:00,0.3245535008602294
1991-04-25 15:00:00,0.32455108229773943
1981-06-16 14:00:00,0.32439151625208784
1986-12-03 03:00:00,0.3243187404349607
1982-02-02 23:00:00,0.32425253719225655
2020-02-10 05:00:00,0.32386291873916273
1992-09-04 09:00:00,0.32379829212148376
1987-01-18 07:00:00,0.32369241434126483
1987-02-06 22:00:00,0.3234261692238183
1982-11-12 23:00:00,0.323413180848951
1987-09-17 12:00:00,0.3234064634543927
2008-07-01 14:00:00,0.3233939098816706
2015-12-21 23:00:00,0.3233654886113197
2010-09-23 07:00:00,0.32335462984215185
2013-10-04 02:00:00,0.3233391966049281
1994-08-03 13:00:00,0.32332652314497823
2008-05-03 11:00:00,0.3231960368915574
2008-10-05 07:00:00,0.3230954703173933
2008-10-19 07:00:00,0.32290553749475626
1987-10-27 05:00:00,0.3228677551806633
2004-08-10 11:00:00,0.32267378720810164
2005-08-15 11:00:00,0.3226541340384091
2021-07-26 18:00:00,0.322638122887604
2021-05-17 19:00:00,0.32258722172453114
1985-06-15 14:00:00,0.3225842361770844
1989-02-04 02:00:00,0.32254740134166177
1992-12-20 00:00:00,0.32235175017765005
1986-09-22 05:00:00,0.3222944072560067
1990-08-05 15:00:00,0.3221191060372777
2014-06-02 19:00:00,0.32206002903315023
2017-09-04 15:00:00,0.321918000214035
2018-02-12 01:00:00,0.32174168662131913
1986-11-09 09:00:00,0.3216409479019341
2002-10-24 04:00:00,0.32157745354546974
2016-09-26 12:00:00,0.3215730501974156
1987-06-26 15:00:00,0.32153079793125305
2008-04-10 19:00:00,0.3215035471758269
2002-09-12 08:00:00,0.3211449909083495
1989-05-21 15:00:00,0.3211019899503437
1982-09-30 14:00:00,0.3210016334333711
1987-08-06 12:00:00,0.3209762619223039
1982-02-27 00:00:00,0.32092637279147795
1997-02-13 18:00:00,0.32077456383945735
2005-05-26 18:00:00,0.3207490741498611
2004-06-05 17:00:00,0.32056579314298633
2019-12-27 04:00:00,0.32047398237389674
1989-07-18 16:00:00,0.32031456012316106
2016-05-27 19:00:00,0.3202242221465903
1995-10-31 12:00:00,0.3201678383157212
2020-01-18 22:00:00,0.32016534153711157
2018-03-30 02:00:00,0.3201170563563967
1985-05-20 16:00:00,0.3199358380094662
1989-08-16 15:00:00,0.3199216931239566
1997-07-05 17:00:00,0.3198486676289682
1983-08-18 11:00:00,0.31963487434149307
2008-06-16 14:00:00,0.319597409334496
2004-10-29 03:00:00,0.31959297900309575
1982-06-05 14:00:00,0.31958892916540893
2021-08-08 16:00:00,0.3194628872476709
2007-02-02 04:00:00,0.31938637719125385
1992-12-27 07:00:00,0.3192528268325267
1995-06-01 14:00:00,0.3192288355518361
1986-09-29 12:00:00,0.31919548391088337
2015-08-15 16:00:00,0.31910597420923453
2002-12-10 10:00:00,0.3189364302690698
1994-04-15 18:00:00,0.31881602608440845
1993-09-09 09:00:00,0.31877863895179115
1987-06-08 12:00:00,0.31877669310341694
2004-05-23 18:00:00,0.3187415940591771
1994-04-25 14:00:00,0.3186826208875562
1993-09-23 08:00:00,0.31858927140541193
2009-06-21 14:00:00,0.3185777561648033
2015-09-24 13:00:00,0.31856500483047373
1991-05-08 20:00:00,0.31837188972400154
2012-07-27 09:00:00,0.31822315717287086
1995-08-17 11:00:00,0.31818590085610604
2008-05-07 17:00:00,0.3181383787132568
2015-06-04 17:00:00,0.3180822063065385
1983-12-20 03:00:00,0.31795713440819945
2019-09-12 14:00:00,0.31790639241128427
1994-07-05 14:00:00,0.31771939014418277
1987-09-01 10:00:00,0.31762466008992213
1997-10-08 08:00:00,0.3175649252473949
2005-08-27 12:00:00,0.31749076919989083
2009-07-02 11:00:00,0.31743021906150504
1988-04-30 17:00:00,0.3173375786505345
2012-07-19 16:00:00,0.3173277332805727
2020-08-15 12:00:00,0.31732200196013477
2013-05-27 17:00:00,0.31709437938554697
2020-02-17 22:00:00,0.3167583426314607
2019-07-27 12:00:00,0.3165451545826528
1988-06-29 15:00:00,0.31652471139174876
1987-11-23 05:00:00,0.3165014561655776
1994-10-07 05:00:00,0.3164492143927977
1981-11-28 03:00:00,0.31615924030984505
1990-05-22 14:00:00,0.3161371685776624
2010-10-12 06:00:00,0.31609742914483074
1983-10-10 05:00:00,0.3159192345990573
1992-06-15 16:00:00,0.31589323223293597
1990-06-09 16:00:00,0.3158918386817562
2015-01-23 05:00:00,0.315879784806496
2003-07-28 14:00:00,0.31581384422071596
2017-09-17 15:00:00,0.31574163402158634
1995-07-12 16:00:00,0.3156714731615976
2004-08-12 14:00:00,0.3156449581189515
2012-11-26 02:00:00,0.31557198522369595
2016-10-06 06:00:00,0.31544077555307914
1985-02-01 01:00:00,0.3154095132136766
2021-08-15 09:00:00,0.31537187777015735
2014-10-11 05:00:00,0.31529071434608524
1994-06-08 15:00:00,0.3150851238830105
2018-08-27 16:00:00,0.3150741479605331
1986-05-15 20:00:00,0.3150495900366257
2019-06-20 18:00:00,0.315043728242075
2010-08-05 11:00:00,0.31501713361634986
1982-10-02 19:00:00,0.31497167379170515
2011-10-28 05:00:00,0.314929108319324
2018-04-15 04:00:00,0.3148988597208674
1995-09-09 18:00:00,0.3148699114279688
1994-06-24 17:00:00,0.31486692724748105
2018-10-02 07:00:00,0.3145908367600729
2015-02-17 03:00:00,0.3145417496043026
1988-11-23 04:00:00,0.31453663479289634
2016-05-07 15:00:00,0.3144978158553889
1997-08-02 15:00:00,0.31446993253621
2007-09-10 16:00:00,0.3143949352347208
1995-10-18 12:00:00,0.31434420450816986
2016-08-14 14:00:00,0.31415528474299936
2011-05-19 17:00:00,0.314120119094744
2003-07-26 13:00:00,0.31384154275735054
1995-04-18 17:00:00,0.31382407145135033
2002-08-07 14:00:00,0.31362999793758334
1989-09-08 08:00:00,0.3136136175634292
2012-06-29 11:00:00,0.31360189226562907
1989-09-14 15:00:00,0.31352826084849417
1991-07-10 15:00:00,0.3135200184034242
2019-01-01 00:00:00,0.3133602303467372
1981-11-14 04:00:00,0.3133486078562243
2010-05-14 15:00:00,0.31314090281695234
1992-06-01 16:00:00,0.3130831650555731
2008-12-25 01:00:00,0.3129999649296832
2008-10-15 03:00:00,0.31296206512054103
1986-10-21 05:00:00,0.3129009749805444
1985-08-11 13:00:00,0.31281150353260595
1985-09-05 07:00:00,0.3124757294354441
2015-05-06 17:00:00,0.3124756385820009
2010-02-05 20:00:00,0.3124676061941223
1982-09-15 14:00:00,0.3122051328861964
2017-06-09 15:00:00,0.3120982970404223
2003-07-16 17:00:00,0.3119749479542027
1997-09-13 11:00:00,0.3119023951733303
1984-08-07 13:00:00,0.31181759007211024
1984-08-26 16:00:00,0.3115581282697579
2003-06-04 18:00:00,0.311544181145856
2019-11-18 07:00:00,0.31100138512246917
2020-11-28 02:00:00,0.3109031585529355
1984-10-14 06:00:00,0.3108990161531068
1989-08-24 10:00:00,0.31081598646373904
1994-09-21 02:00:00,0.310667976304585
1992-02-14 00:00:00,0.3105574055360414
1994-09-30 12:00:00,0.31054022387031127
2016-07-21 17:00:00,0.3104791880387464
1986-09-20 05:00:00,0.3103215405163834
2012-10-04 05:00:00,0.3102893207949054
2007-10-12 03:00:00,0.3099681516600453
2012-08-23 08:00:00,0.309857423434043
2005-03-08 02:00:00,0.30982988235486697
2005-08-03 15:00:00,0.3098146724956379
2006-05-27 15:00:00,0.3097853833296954
1985-08-22 08:00:00,0.3096650969818231
2016-09-24 09:00:00,0.3096018792865659
2020-07-30 12:00:00,0.3095390680431485
2004-06-17 15:00:00,0.3094041241332416
2007-06-29 14:00:00,0.3093864297909867
2011-12-20 23:00:00,0.30919990194669983
2003-07-04 20:00:00,0.3091360516876896
1982-09-27 09:00:00,0.3090451597052254
2006-08-07 14:00:00,0.30880915123239144
2014-06-23 13:00:00,0.3087785214567419
1990-09-03 15:00:00,0.30872567376181526
2010-09-14 08:00:00,0.3084761642375891
1983-06-20 14:00:00,0.3084336096938327
1996-10-22 14:00:00,0.30832342078596164
1983-07-07 13:00:00,0.30820354225688845
2012-07-29 11:00:00,0.3081948933599784
2011-01-01 03:00:00,0.30800022792834736
1994-02-11 04:00:00,0.3076786376538849
1982-05-30 20:00:00,0.30766693728899197
2012-04-21 16:00:00,0.30753516336733666
2002-08-16 10:00:00,0.3075101593709195
1995-05-16 16:00:00,0.30744477108233415
1995-05-29 15:00:00,0.30726897016614335
2012-06-05 17:00:00,0.3069240997326027
1983-10-16 11:00:00,0.30683444316037994
1989-11-13 02:00:00,0.30672161162854467
1981-12-31 09:00:00,0.3067081498560822
2015-04-20 16:00:00,0.30669326994127244
1984-06-09 13:00:00,0.30661802125322335
2005-11-07 06:00:00,0.3065173634838761
1987-06-28 17:00:00,0.3065025341183605
1996-07-30 16:00:00,0.3064618871692679
2011-04-28 03:00:00,0.30641293219630944
1984-06-27 14:00:00,0.30637325663357506
1991-10-15 08:00:00,0.3062080122089583
1986-12-17 04:00:00,0.30612824233606584
1986-05-21 13:00:00,0.3059721471893004
2003-02-22 15:00:00,0.305929673253842
2021-02-09 03:00:00,0.3059122292729275
2002-05-12 15:00:00,0.30580972948771257
1981-07-31 15:00:00,0.30578045261735387
2016-09-15 15:00:00,0.305720587300714
2006-03-20 20:00:00,0.30570508780121464
2020-07-27 13:00:00,0.30557920265745575
2019-02-27 21:00:00,0.30557506162458603
2014-09-20 14:00:00,0.30557052609372015
1990-09-16 14:00:00,0.3055498728456245
1987-09-07 17:00:00,0.305539303374987
2006-09-05 13:00:00,0.305416284233187
2009-10-02 14:00:00,0.3051803932554024
2003-04-19 17:00:00,0.30516881141077823
1990-03-09 03:00:00,0.3051473172504372
1994-08-19 15:00:00,0.3051083265094488
2019-08-29 16:00:00,0.30509519468140567
1992-08-13 15:00:00,0.30509336632808065
2003-05-01 15:00:00,0.30500714240103366
1988-06-01 17:00:00,0.30490344648450707
1992-01-29 00:00:00,0.30477447161905513
1995-12-09 05:00:00,0.30464269667218025
2021-05-22 01:00:00,0.3045295635462306
2004-08-27 14:00:00,0.304441458666126
1986-02-08 03:00:00,0.3043615962310915
2012-05-05 14:00:00,0.30434636109721525
2017-08-20 14:00:00,0.3041220649431182
1995-06-25 13:00:00,0.30390380170357345
2010-08-20 12:00:00,0.3038130688872668
2015-02-02 03:00:00,0.3037452490571281
2008-06-05 17:00:00,0.30374494643779437
1985-01-17 02:00:00,0.3036124473902441
2009-07-05 13:00:00,0.30338838861842427
1986-04-29 20:00:00,0.30326665611963943
1984-07-10 12:00:00,0.303198020993642
2019-11-24 02:00:00,0.30292281172262825
2004-07-29 14:00:00,0.3028348909415884
1985-10-25 23:00:00,0.30278835350590044
2014-09-07 15:00:00,0.30274632700991083
1986-06-19 12:00:00,0.30257928019009595
2004-02-14 23:00:00,0.30208186406653537
1991-06-01 17:00:00,0.3020479864282545
1990-10-24 07:00:00,0.3020382978322717
2021-01-31 06:00:00,0.3020326331158494
2010-03-12 00:00:00,0.30200407966268666
2010-10-24 05:00:00,0.3019351948588283
2004-05-10 21:00:00,0.30191626442285213
1987-10-25 04:00:00,0.301895453717298
2006-12-31 01:00:00,0.3018357718162432
2018-09-15 06:00:00,0.30182203474953295
2014-09-14 08:00:00,0.3016553175323974
2007-01-16 01:00:00,0.30161870573322946
2008-06-18 15:00:00,0.30156971079786143
1991-07-08 12:00:00,0.30154884749257443
1986-09-04 16:00:00,0.3015323885605609
1986-02-10 04:00:00,0.30133389769445684
2021-06-12 16:00:00,0.30123618516840744
1991-08-09 16:00:00,0.30111245422151556
2008-05-09 19:00:00,0.3011101149003645
2020-09-01 15:00:00,0.3010896734181591
1986-03-14 11:00:00,0.30089580859462445
2009-06-04 11:00:00,0.30081008470677895
2011-08-26 14:00:00,0.30077871853487004
1996-12-13 05:00:00,0.3006230435024875
1982-08-20 18:00:00,0.3005556041660623
2004-11-10 23:00:00,0.30041887391567856
1985-02-06 03:00:00,0.300340549510219
1987-07-13 18:00:00,0.3002984693892773
2018-10-24 03:00:00,0.3002946320009604
2006-07-09 14:00:00,0.30020258350785395
2004-07-05 17:00:00,0.30015879423733555
2007-09-29 04:00:00,0.30014395257623616
1984-07-16 18:00:00,0.3001132295549649
1987-07-27 16:00:00,0.30010966711915593
2017-06-11 16:00:00,0.3000705985037877
2020-11-17 04:00:00,0.30005126093249185
1995-08-31 06:00:00,0.29999879441475824
1986-12-30 03:00:00,0.299952441419875
2002-10-01 11:00:00,0.29988552910599703
1984-08-09 14:00:00,0.29978989153547564
1995-09-22 17:00:00,0.299694110511778
1984-08-21 10:00:00,0.2996293530782468
2009-09-03 16:00:00,0.2995726949783491
2020-03-02 22:00:00,0.29956840980882377
2012-07-06 14:00:00,0.29950523002553703
2013-04-29 17:00:00,0.299474245030821
1993-02-25 22:00:00,0.29943034987735756
2013-07-16 10:00:00,0.2994200048099341
1985-11-26 02:00:00,0.2993660921412879
2017-05-23 14:00:00,0.2993294950298821
1988-05-03 17:00:00,0.29929687875996946
1997-01-07 03:00:00,0.29928500830029436
1988-12-21 02:00:00,0.2991578997001379
1986-07-21 16:00:00,0.29914288691903695
2016-08-18 15:00:00,0.2991004529459879
2012-03-30 21:00:00,0.2988308028501912
1997-09-24 11:00:00,0.29875316224125825
1987-03-30 13:00:00,0.29872579194034427
2018-07-14 17:00:00,0.2986705144125632
2008-08-27 13:00:00,0.298621177237192
2018-02-25 00:00:00,0.29856588570512843
2013-07-09 17:00:00,0.29851101428744753
2013-09-27 09:00:00,0.29843020608244175
1991-07-21 12:00:00,0.29837248130012567
2012-12-11 02:00:00,0.29836848577087066
1992-10-11 02:00:00,0.2983002837383195
1996-06-03 16:00:00,0.29823518509000446
2009-09-30 14:00:00,0.2982075265157792
2011-10-13 04:00:00,0.2981331730484073
2018-08-23 13:00:00,0.2981301103100602
2005-10-01 17:00:00,0.29801311076200915
1984-12-20 02:00:00,0.29799231303551815
2006-12-23 04:00:00,0.2979426090289765
2021-07-11 16:00:00,0.29784275289294515
2010-06-09 13:00:00,0.2977893009845706
1982-05-24 16:00:00,0.29775059817515354
1989-04-09 19:00:00,0.2976695273132234
1992-11-27 04:00:00,0.29766152156695097
2017-09-30 12:00:00,0.2975669636579112
1988-02-01 03:00:00,0.2975529226049082
1992-12-07 02:00:00,0.2975269858175831
2018-02-28 03:00:00,0.2975234899857897
1986-04-12 17:00:00,0.29749898466161506
2008-02-01 03:00:00,0.29744868907894906
1985-09-07 08:00:00,0.2974480308988094
2010-04-30 17:00:00,0.2973297050870737
1989-12-12 03:00:00,0.2973276140768245
1981-11-19 08:00:00,0.29727851360025115
2018-06-15 16:00:00,0.2970645119642834
1985-10-10 13:00:00,0.29699750572130434
1994-11-28 11:00:00,0.29674035796545606
1981-05-26 17:00:00,0.2966747196572698
2008-06-20 16:00:00,0.29654201226122695
1993-10-05 05:00:00,0.29642816767192537
2009-04-30 19:00:00,0.29628039455330885
1990-03-04 22:00:00,0.29620441015248
2013-08-16 12:00:00,0.2959983087215791
1991-06-07 13:00:00,0.2959688477521557
1988-06-13 15:00:00,0.2957417774747623
2014-05-02 17:00:00,0.29548172512150517
1981-08-30 16:00:00,0.2953728884354453
1992-03-06 14:00:00,0.2952645924344759
1983-09-16 11:00:00,0.2952414420660307
1992-03-09 19:00:00,0.29522106616262156
2018-08-21 12:00:00,0.2951578088466947
2003-05-04 17:00:00,0.2949653119579529
1985-08-01 17:00:00,0.2949449087294581
1982-05-14 20:00:00,0.2948840033720058
1989-03-29 22:00:00,0.2948170644165219
2002-05-31 19:00:00,0.29454970240910244
2010-09-11 05:00:00,0.2945185599569277
1989-05-05 17:00:00,0.2943179254808419
1997-06-08 19:00:00,0.2942138360915384
2012-08-01 15:00:00,0.2941519323643819
2007-12-20 21:00:00,0.2940218792044072
2003-02-16 05:00:00,0.29401672579755067
1987-08-04 12:00:00,0.2940033951826805
1989-06-01 13:00:00,0.29395388757078755
2017-01-26 03:00:00,0.2939230088007565
2005-05-22 15:00:00,0.29380503649938816
2009-03-25 05:00:00,0.2937767071076995
1995-07-14 18:00:00,0.2936432093487054
1985-03-30 21:00:00,0.2936249097677831
2007-06-13 14:00:00,0.29360349587400036
1994-12-17 05:00:00,0.29348598364942424
2018-08-11 16:00:00,0.29329121404354686
2019-08-25 11:00:00,0.29315228758344836
1985-12-25 01:00:00,0.29297322514208335
1993-11-12 03:00:00,0.2929137662772834
2014-08-31 09:00:00,0.2928446850787764
2017-04-15 18:00:00,0.29284276587200847
1986-08-14 10:00:00,0.2928206794520634
2015-09-07 10:00:00,0.29279733337244934
2013-01-30 07:00:00,0.2926873278801634
1993-12-02 06:00:00,0.29264073784474265
1993-04-25 18:00:00,0.2926321798012758
1983-06-08 13:00:00,0.29259697453235084
2007-06-18 19:00:00,0.29253283634176924
1991-07-12 17:00:00,0.29249175459053167
2012-09-21 08:00:00,0.29246399115858046
2019-08-04 18:00:00,0.2924332298835988
1982-11-23 08:00:00,0.29227242706074685
1995-03-17 06:00:00,0.29226442165621414
1987-12-15 03:00:00,0.2922041208539494
1989-10-10 11:00:00,0.2921777895686283
1987-05-19 21:00:00,0.2920429382208635
1990-05-29 19:00:00,0.29203937578505457
1992-11-04 15:00:00,0.2919673360224469
2004-10-04 07:00:00,0.2919298836527733
1986-10-19 03:00:00,0.2919292387934367
2013-06-25 17:00:00,0.29170094711008465
2017-12-08 08:00:00,0.29163312727994595
2009-06-23 16:00:00,0.291549492351911
1981-10-31 05:00:00,0.2915379754026035
1991-09-27 04:00:00,0.29145447265738006
2018-12-26 06:00:00,0.29143823847032024
2010-09-20 14:00:00,0.2913913727989119
2003-04-06 18:00:00,0.29134461232696907
1991-10-10 04:00:00,0.2912781064649314
1991-03-03 16:00:00,0.2912695484214646
2008-09-26 15:00:00,0.2912130477790257
2002-07-09 15:00:00,0.29102286493678775
1996-11-15 07:00:00,0.29100177859524606
1992-06-13 13:00:00,0.2909220613220863
1996-04-15 15:00:00,0.2909005152454919
2010-10-28 06:00:00,0.2908803630618171
1988-10-30 07:00:00,0.29086053808864337
2011-08-24 12:00:00,0.2908069823477625
1991-04-09 01:00:00,0.29077606224836305
1986-06-10 17:00:00,0.2906985534805019
2015-04-24 20:00:00,0.2906367423154876
2021-03-17 19:00:00,0.29041478616602107
2021-06-14 19:00:00,0.2902073560792573
2006-07-11 16:00:00,0.2901743196949615
1984-09-28 04:00:00,0.2901172127886361
1995-08-27 18:00:00,0.2900462776204175
2008-03-04 02:00:00,0.2900151221891796
1989-08-12 11:00:00,0.28997822074974133
2013-06-09 16:00:00,0.28991857846935626
2019-02-04 03:00:00,0.28989726909155955
2008-10-21 09:00:00,0.28987727368186367
2016-09-20 05:00:00,0.2896584069123507
2013-09-11 08:00:00,0.2896478374417132
1982-10-31 23:00:00,0.28957598041121124
2016-07-16 13:00:00,0.28954928229471943
1983-06-15 18:00:00,0.2894991817397432
1996-12-24 04:00:00,0.2894743758466735
1983-07-13 19:00:00,0.2891187508182113
2020-04-16 22:00:00,0.28895791145034766
2021-04-20 20:00:00,0.28895295546335914
1989-11-06 09:00:00,0.2888126211060582
2007-08-26 13:00:00,0.2886001305163197
2009-11-15 01:00:00,0.28859081011846666
1983-09-01 10:00:00,0.28844550679511405
1987-07-06 12:00:00,0.2883968274581429
1992-12-17 02:00:00,0.28839131951569963
2012-07-17 15:00:00,0.2883554318172073
1992-12-23 03:00:00,0.28830935445831163
2015-05-26 17:00:00,0.28820430597823365
2013-04-01 19:00:00,0.2878529801235793
1990-09-01 15:00:00,0.287752807022192
1988-04-02 17:00:00,0.2877174442958086
2009-06-19 12:00:00,0.28760601997769586
1981-06-14 13:00:00,0.2874192147887225
2001-11-08 09:00:00,0.2873229477301061
2019-08-15 15:00:00,0.28728569278030053
2019-11-02 05:00:00,0.28721958175799855
1990-03-07 00:00:00,0.28717614633958743
2010-05-25 14:00:00,0.28699223516113825
2020-09-30 14:00:00,0.28669680641895456
2021-07-24 15:00:00,0.28666695197675424
2007-08-28 17:00:00,0.28657073615091155
2008-04-08 17:00:00,0.28653181098871916
1982-11-15 01:00:00,0.2863849170360586
2009-07-07 15:00:00,0.28636012480553175
2015-08-01 17:00:00,0.28629534175561355
1984-09-15 06:00:00,0.28629244842856905
1984-02-17 03:00:00,0.28615670322708636
1995-03-26 01:00:00,0.2861451483658081
1997-06-18 12:00:00,0.28608212672345973
2008-07-31 15:00:00,0.2859863456997621
1994-09-01 12:00:00,0.28593365614577376
2018-09-13 06:00:00,0.2858491680099096
2005-10-19 03:00:00,0.28577682528622855
1986-11-16 03:00:00,0.28554937314816264
2009-09-08 06:00:00,0.2855105145899858
1984-04-12 01:00:00,0.2854116691192423
1992-05-17 17:00:00,0.2852860992321406
2018-03-28 02:00:00,0.2851441896167735
1984-12-11 05:00:00,0.28511271687843975
2006-05-11 11:00:00,0.2850047105177406
2014-08-26 16:00:00,0.2849085612959133
1993-01-24 06:00:00,0.2848735264635105
1987-01-15 05:00:00,0.28473424478434545
2019-05-17 14:00:00,0.28450725477351063
1997-07-31 12:00:00,0.2844987616253602
1982-08-31 13:00:00,0.2844091976152796
1983-04-18 20:00:00,0.2842849157381523
2008-04-27 21:00:00,0.28427178391010893
2021-08-23 18:00:00,0.2842582572423299
2005-09-21 04:00:00,0.28415612565524473
2017-08-22 17:00:00,0.28409323585396795
2013-03-17 19:00:00,0.2840564795764047
1985-03-04 02:00:00,0.28398838240157953
2017-04-05 22:00:00,0.28397617106886053
2013-11-04 03:00:00,0.2839180657928312
1992-08-28 17:00:00,0.2838887363227397
1995-09-12 04:00:00,0.28383712540501366
1992-09-08 12:00:00,0.283742329771957
2017-07-08 15:00:00,0.2837048647649599
2010-11-16 12:00:00,0.2836192054306911
1981-08-16 17:00:00,0.2835622559818244
2019-03-03 23:00:00,0.2835196645513169
1995-10-07 00:00:00,0.2835002207553361
1993-05-09 19:00:00,0.2834416817023808
2002-08-22 15:00:00,0.28342593320850007
2021-03-31 17:00:00,0.28322598389589987
2013-12-28 23:00:00,0.28317416223750286
1997-01-16 03:00:00,0.2831629086285991
2003-04-21 18:00:00,0.2831411128741437
2012-06-07 17:00:00,0.28289696647222595
2014-06-15 17:00:00,0.28288479339321737
1985-05-24 19:00:00,0.28287987565993905
2009-08-21 15:00:00,0.2827496264470557
1995-05-01 17:00:00,0.28264770525890176
1992-04-21 19:00:00,0.28263770106452213
1994-09-27 07:00:00,0.2825837501421656
1995-05-12 14:00:00,0.28250016815560336
1995-12-22 03:00:00,0.2824674610322473
2008-06-29 14:00:00,0.2824210431420474
1996-08-07 11:00:00,0.2823561805090505
1981-04-23 18:00:00,0.28212185317722793
2021-01-26 02:00:00,0.2821027273718225
1982-07-17 12:00:00,0.28202026125001367
1990-08-21 17:00:00,0.2819009094017483
2017-06-28 18:00:00,0.2818388352380699
1988-11-11 04:00:00,0.28169943435515654
1983-03-24 00:00:00,0.2816353870180181
1990-02-10 05:00:00,0.2815124857130072
2015-02-26 00:00:00,0.281421345761381
1982-09-03 15:00:00,0.2813673671721989
2002-08-31 10:00:00,0.2813066599180941
2009-07-17 12:00:00,0.2812261543324218
2008-02-18 01:00:00,0.28121918691826264
2007-09-25 16:00:00,0.28119143578189526
2014-08-10 16:00:00,0.28112562737892705
2012-10-23 10:00:00,0.2810287284400374
2008-05-16 14:00:00,0.2810179748703352
2007-10-10 03:00:00,0.2809952849204219
2009-01-11 03:00:00,0.2807682016639654
1983-05-27 15:00:00,0.28075864354209545
2016-04-24 17:00:00,0.2806730514953218
2012-09-06 08:00:00,0.28066749061140583
1991-07-01 18:00:00,0.2806404222463457
2005-01-08 01:00:00,0.2806308788122379
1981-08-12 14:00:00,0.2806182183313515
2012-09-10 11:00:00,0.28061152826187885
2010-11-20 03:00:00,0.2805700263962584
1990-11-28 01:00:00,0.28056685743322635
2007-09-06 12:00:00,0.2804514628605056
2001-11-06 07:00:00,0.28035121154299836
2011-07-15 16:00:00,0.2803473864502653
1993-05-20 15:00:00,0.2802947098753404
